season,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,player_id,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
2023,PIT,TE,TE,88.0,ACT,Pat Freiermuth,Pat,Freiermuth,1998-10-25,77.0,258.0,Penn State,00-0036894,4361411,04f0fefe-9d9d-44f5-94ea-6df2a42df3c6,33443,15267,84085,FreiPa00,,7600,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evpkfpnuj5rajjnl5hkw",TE,19,WC,A01,Pat,FRE439769,53484,32004652-4543-9769-d771-bdf1de25cd8b,2021,2021.0,PIT,55.0,24.0
2023,LV,LB,OLB,94.0,DEV,Elerson Smith,Elerson,Smith,1998-07-17,79.0,255.0,Northern Iowa,00-0036895,4030924,d20386b3-f260-40eb-92c3-f0a95211fab6,,15589,,SmitEl00,,7723,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/glmjffb4p2rmx1z1fgkl",,18,REG,P01,Elerson,SMI252880,53545,3200534d-4925-2880-8ea6-bc381ac064de,2021,2021.0,NYG,116.0,25.0
2023,ARI,LB,OLB,52.0,ACT,Victor Dimukeje,Victor,Dimukeje,1999-11-18,74.0,265.0,Duke,00-0036896,4240464,0e6f6610-0276-4229-9cf1-66f0d011c1a9,33598,15625,56347,DimuVi00,,7788,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jenryvetopzuuohu0p3r",EDGE,18,REG,A01,Victor,DIM738004,53639,32004449-4d73-8004-ff0c-7c95536d5f01,2021,2021.0,ARI,210.0,23.0
2023,TEN,DB,CB,30.0,DEV,Tay Gowan,Quent,Gowan,1998-01-07,74.0,185.0,Central Florida,00-0036897,4568981,f59cbb36-23cc-4caf-bceb-edd7b1ff99e3,33611,15187,42465,GowaTa00,,7780,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/brrpmnrfueuxhvbsn2wt",,18,REG,P01,Tay,GOW207645,53652,3200474f-5720-7645-ca9b-1de45c2e866f,2021,2021.0,ARI,223.0,25.0
2023,HOU,QB,QB,10.0,ACT,Davis Mills,Davis,Mills,1998-10-21,76.0,225.0,Stanford,00-0036898,4242546,7d51fab7-2d52-4d19-a021-19a123af0d10,33455,15542,52269,MillDa02,,7585,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qwutwzsdumeqnvmmv76i",,20,DIV,A01,Davis,MIL678397,53496,32004d49-4c67-8397-4c7b-81c6636ba80e,2021,2021.0,HOU,67.0,24.0
2023,NYG,DB,CB,33.0,RES,Aaron Robinson,Aaron,Robinson,1997-11-10,73.0,193.0,Central Florida,00-0036899,4040979,e63d2781-66d7-4e29-ae56-292fb282a5ed,33459,15445,,RobiAa00,,7668,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dblt920y18bisodimwdl",,18,REG,R04,Aaron,ROB365069,53500,3200524f-4236-5069-9008-8d8382cf0cb0,2021,2021.0,NYG,71.0,25.0
2023,CIN,WR,WR,1.0,ACT,Ja'Marr Chase,Ja'Marr,Chase,2000-03-01,72.0,200.0,Louisiana State,00-0036900,4362628,fa99e984-d63b-4ef4-a164-407f68a7eeaf,33393,15183,84270,ChasJa00,,7564,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xqhrnv1bfpl2zmhpqobq",WR,18,REG,A01,Ja'Marr,CHA694469,53434,32004348-4169-4469-b021-d2c20a7d7cf5,2021,2021.0,CIN,5.0,23.0
2023,GB,DB,CB,21.0,RES,Eric Stokes,Eric,Stokes,1999-03-01,72.0,190.0,Georgia,00-0036901,4259561,35e016e2-c6cd-49c5-b1b5-73f03b81ff4d,33417,15297,55912,StokEr00,,7628,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dqwdlblg8uvavafncksq",,20,DIV,R01,Eric,STO214699,53458,32005354-4f21-4699-ce5b-ed6694ff1e45,2021,2021.0,GB,29.0,24.0
2023,CIN,DL,DE,58.0,ACT,Joseph Ossai,Joseph,Ossai,2000-04-13,76.0,253.0,Texas,00-0036902,4362094,f46bc3a8-dbcc-4d96-8d6e-50034429de29,33457,15507,77205,OssaJo00,,7678,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t5xgjivlvdv8ifbcte9x",EDGE,18,REG,A01,Joseph,OSS029663,53498,32004f53-5302-9663-dacb-d6922d4bb6a0,2021,2021.0,CIN,69.0,23.0
2023,LA,DL,NT,95.0,ACT,Bobby Brown III,Bobby,Brown,2000-08-07,76.0,325.0,Texas A&amp;M,00-0036903,4372518,17bb3390-5232-402b-b229-c478b22dd200,33505,15591,82429,BrowBo04,,7722,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k1kihk7iz8jelu8s36pk",INTERIOR_LINE,19,WC,A01,Bobby,BRO802918,53546,32004252-4f80-2918-2bd2-89c8d04d0f41,2021,2021.0,LA,117.0,23.0
2023,GB,DB,CB,22.0,ACT,Robert Rochell,Robert,Rochell,1998-04-26,74.0,195.0,Central Arkansas,00-0036904,4032200,170d9d12-0595-4636-9b42-822ff93a6d94,33518,15443,33693,RochRo00,,7712,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/upjyetojdkzaufsbmebl",,20,DIV,A01,Robert,ROC174205,53559,3200524f-4317-4205-2ef5-3842925c4c60,2021,2021.0,LA,130.0,25.0
2023,CHI,OL,T,75.0,ACT,Larry Borom,Larry,Borom,1999-03-30,77.0,332.0,Missouri,00-0036905,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f3mkkfwee2om744wj9w1",,18,REG,A01,Larry,BOR519659,53580,3200424f-5251-9659-4669-5f1b59001f4a,2021,2021.0,CHI,151.0,24.0
2023,CHI,RB,RB,24.0,ACT,Khalil Herbert,Khalil,Herbert,1998-04-21,69.0,212.0,Virginia Tech,00-0036906,4035886,02af99e0-3c84-4d4e-937a-a9f29a02323b,33605,15281,41668,HerbKh00,,7608,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ovmznomieqta3a4rgx9a",RB,18,REG,A01,Khalil,HER034169,53646,32004845-5203-4169-7d1a-e33edb9fea8e,2021,2021.0,CHI,217.0,25.0
2023,CLE,DB,CB,31.0,CUT,Thomas Graham,Thomas,Graham,1999-06-26,71.0,197.0,Oregon,00-0036908,4242485,f817da48-83fb-4172-b4cf-0bacc532b4d7,33616,15191,55685,GrahTh00,,7775,2,,,13,REG,W03,Thomas,GRA267685,53657,32004752-4126-7685-e5f4-bd0a9e979238,2021,2021.0,CHI,228.0,24.0
2023,MIN,DL,NT,95.0,ACT,Khyiris Tonga,Khyiris,Tonga,1996-07-07,76.0,340.0,Brigham Young,00-0036909,4256074,253afa4e-a404-41e5-82bc-4c41508498f5,33851,15325,52000,TongKh00,,7756,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jh1hyregwcvwcqvkciwj",INTERIOR_LINE,18,REG,A01,Khyiris,TON626509,53679,3200544f-4e62-6509-9c30-e571694eee90,2021,2021.0,CHI,250.0,27.0
2023,ATL,WR,WR,86.0,CUT,C.J. Saunders,Charles,Saunders,1996-09-15,70.0,190.0,Ohio State,00-0036910,,2da353f0-5570-4539-bd42-1b0a7c017210,33921,15775,,SaunCJ00,,8068,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsp88zweiyrelqneg7vk",,6,REG,P01,C.J.,SAU672520,54190,32005341-5567-2520-c7ba-ffcf183a506f,2021,2021.0,,,26.0
2023,PHI,WR,WR,6.0,ACT,DeVonta Smith,DeVonta,Smith,1998-11-14,72.0,165.0,Alabama,00-0036912,4241478,3555d07e-57ae-43de-97d5-b1b5bf055f17,33398,15406,61100,SmitDe07,,7525,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f8nowzare3wd2qw4jx7d",WR,19,WC,A01,DeVonta,SMI206016,53439,3200534d-4920-6016-573c-fcc767bafc4d,2021,2021.0,PHI,10.0,24.0
2023,KC,WR,WR,19.0,INA,Kadarius Toney,Kadarius,Toney,1999-01-27,72.0,193.0,Florida,00-0036913,4240600,b4af6462-3e3a-49d5-9d96-482ad9f3c0c8,33408,15336,61245,ToneKa00,,7606,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sptr6q2brsttjjg4zkov",,22,SB,A01,Kadarius,TON593115,53449,3200544f-4e59-3115-b817-44100e7d8fff,2021,2021.0,NYG,20.0,24.0
2023,BUF,DL,DE,50.0,ACT,Greg Rousseau,Gregory,Rousseau,2000-04-05,78.0,253.0,Miami,00-0036914,4362506,c47a2147-d70d-4874-91b3-8548b26fb3ec,33418,15283,76889,RousGr00,,7627,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/insb9f4qznbgcfyreogp",EDGE,20,DIV,A01,Gregory,ROU617685,53459,3200524f-5561-7685-7a57-00bd6b5af7ea,2021,2021.0,BUF,30.0,23.0
2023,CLE,LB,OLB,6.0,ACT,Jeremiah Owusu-Koramoah,Jeremiah,Owusu-Koramoah,1999-11-04,74.0,215.0,Notre Dame,00-0036915,4258599,513aad03-6d8b-45cd-96ed-ad0d56e942f4,33440,15505,58089,OwusJe00,,7651,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/evmul3yfbefvmy1tc1ns",MLB,19,WC,A01,Jeremiah,OWU604524,53481,32004f57-5560-4524-4478-5c5967f00096,2021,2021.0,CLE,52.0,23.0
2023,PHI,DL,DT,93.0,ACT,Milton Williams,Milton,Williams,1999-04-06,75.0,278.0,Louisiana Tech,00-0036916,4239699,ebabfa18-7713-4002-8ac4-cf30cd4566fc,33461,15291,56682,WillMi08,,7696,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/unxu6akdbeyuefvbtqnc",INTERIOR_LINE,19,WC,A01,Milton,WIL454157,53502,32005749-4c45-4157-cbf6-f99ade2bc77d,2021,2021.0,PHI,73.0,24.0
2023,PHI,DB,CB,27.0,RES,Zech McPhearson,Zech,McPhearson,1998-03-21,71.0,195.0,Texas Tech,00-0036917,4045161,34786359-962b-44e4-8882-d387d1a8ed42,33511,15558,45464,McPhZe00,,7717,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ih4tfn9t1fujcyiw9a83",,19,WC,R01,Zech,MCP405444,53552,32004d43-5040-5444-e8f6-7dfc8699f28b,2021,2021.0,PHI,123.0,25.0
2023,JAX,WR,WR,83.0,DEV,Jacob Harris,Jacob,Harris,1997-04-16,77.0,211.0,Central Florida,00-0036918,3932144,bdbb1693-3509-494c-8308-ae26a415fc96,33529,15322,34255,HarrJa03,,7703,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hgel1hrjct1tthmb4vtd",,18,REG,P06,Jacob,HAR419165,53570,32004841-5241-9165-d518-2ff0633c22cd,2021,2021.0,LA,141.0,26.0
2023,PHI,RB,RB,14.0,ACT,Kenneth Gainwell,Kenneth,Gainwell,1999-03-14,69.0,191.0,Memphis,00-0036919,4371733,e2a5882a-dcc1-4800-889f-3b957b21834f,33538,15222,77737,GainKe00,,7567,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/epkyjvftedewa9leunos",RB,19,WC,A01,Kenneth,GAI606964,53579,32004741-4960-6964-7702-692656fad861,2021,2021.0,PHI,150.0,24.0
2023,PHI,DL,DT,95.0,ACT,Marlon Tuipulotu,Marlon,Tuipulotu,1999-05-31,74.0,305.0,Southern California,00-0036920,4243218,ca5028b1-d96f-4444-9855-46e1661b9d62,33577,15329,57035,TuipMa00,,7804,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qeo97d7wi8diclcdkdhj",INTERIOR_LINE,19,WC,A01,Marlon,TUI688947,53618,32005455-4968-8947-be40-2c3c836698ff,2021,2021.0,PHI,189.0,24.0
2023,PHI,DL,DE,75.0,DEV,Tarron Jackson,Tarron,Jackson,1998-06-22,74.0,260.0,Coastal Carolina,00-0036921,4052031,e7e7dbae-02ea-4295-8e14-136c65fdd591,33579,15483,54410,JackTa02,,7802,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qgyezgqk7g5mhpzhxhiu",,19,WC,P06,Tarron,JAC565942,53620,32004a41-4356-5942-cb86-2a6be875c18a,2021,2021.0,PHI,191.0,25.0
2023,PHI,LB,OLB,48.0,ACT,Patrick Johnson,Patrick,Johnson,1998-01-10,74.0,251.0,Tulane,00-0036922,4243916,1693934a-76eb-4cf9-a5cf-e0bb6df92ace,33622,15639,56460,JohnPa02,,7770,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f91clq6ifdmqzemyb9aq",,19,WC,A01,Patrick,JOH569856,53663,32004a4f-4856-9856-969b-ee69c538f4d0,2021,2021.0,PHI,234.0,25.0
2023,ARI,RB,RB,22.0,ACT,Michael Carter,Michael,Carter,1999-05-07,68.0,200.0,North Carolina,00-0036924,4240456,7f119181-4c9f-4a9f-bccc-357277b64a8d,33495,15273,57337,CartMi03,,7607,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pcdsa4mrdjs8lz8kjmmn",RB,18,REG,A01,Michael,CAR716520,53536,32004341-5271-6520-cf4c-d6916bc87e00,2021,2021.0,NYJ,107.0,24.0
2023,NO,DL,DE,98.0,ACT,Payton Turner,Payton,Turner,1999-01-07,78.0,270.0,Houston,00-0036926,4240269,91e004b5-8a40-45cc-8246-a34faca1ee64,33416,15435,56624,TurnPa02,,7629,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ckrzskpuvnv27uofq1l2",EDGE,18,REG,A01,Payton,TUR646253,53457,32005455-5264-6253-7d03-4daa88bd4dd4,2021,2021.0,NO,28.0,24.0
2023,NO,LB,OLB,20.0,ACT,Pete Werner,Pete,Werner,1999-06-05,75.0,242.0,Ohio State,00-0036927,4241993,09bdc469-0d82-4bce-8d49-810a44a550da,33448,15600,58093,WernPe00,,7647,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/go0ziia17cs81wkgmaxg",MLB,18,REG,A01,Pete,WER545065,53489,32005745-5254-5065-73d0-7fd60f2aedaa,2021,2021.0,NO,60.0,24.0
2023,TB,QB,QB,2.0,ACT,Kyle Trask,Kyle,Trask,1998-03-06,77.0,240.0,Florida,00-0036928,4034946,13038760-a019-4e2a-9aea-f13d7dce5bda,33452,15335,39987,TrasKy00,,7605,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ciuqn8n5bdkbdzh0d6zp",,20,DIV,A01,Kyle,TRA389332,53493,32005452-4138-9332-1a15-4c69635ccf01,2021,2021.0,TB,64.0,25.0
2023,KC,QB,QB,19.0,RES,Ian Book,Ian,Book,1998-03-30,72.0,212.0,Notre Dame,00-0036929,,0d3113f7-2a82-4fba-a0ab-bfe068746a8a,33521,15368,40216,BookIa00,,7589,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y61uz2z5ozimtfwocxum",,22,SB,R23,Ian,BOO005015,53562,3200424f-4f00-5015-50d0-d01856521a5c,2021,2021.0,NO,133.0,25.0
2023,NO,OL,T,67.0,INA,Landon Young,Landon,Young,1997-08-21,79.0,305.0,Kentucky,00-0036930,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hu38rtjxiben2k1e9yhn",,18,REG,A01,Landon,YOU358650,53635,3200594f-5535-8650-3d56-03854ce012ea,2021,2021.0,NO,206.0,26.0
2023,DAL,LB,OLB,11.0,ACT,Micah Parsons,Micah,Parsons,1999-05-26,75.0,245.0,Penn State,00-0036932,4361423,b4eab0bf-9e1f-43f8-912f-d33ac517bc46,33400,15182,81360,ParsMi00,,7640,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vnasvto6q1izyolgu7db",EDGE,19,WC,A01,Micah,PAR753418,53441,32005041-5275-3418-9a2d-9826287ee445,2021,2021.0,DAL,12.0,24.0
2023,ARI,LB,OLB,25.0,ACT,Zaven Collins,Zaven,Collins,1999-05-19,76.0,260.0,Tulsa,00-0036933,4244606,61fda7fc-a8d7-435f-9397-5657662cd6b2,33404,15288,77190,CollZa00,,7637,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vrcmqlsrh8zwppjce3z6",EDGE,18,REG,A01,Zaven,COL712276,53445,3200434f-4c71-2276-ee5d-d6185f3c66ad,2021,2021.0,ARI,16.0,24.0
2023,MIA,LB,OLB,15.0,RES,Jaelan Phillips,Jaelan,Phillips,1999-05-28,77.0,266.0,Miami,00-0036934,4242975,2e0122de-812b-44fa-8bf9-084695be95e3,33406,15263,56902,PhilJa02,,7635,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/warwtqmk5irvbnc4p92p",,19,WC,R01,Jaelan,PHI254734,53447,32005048-4925-4734-953b-176f711c1e6f,2021,2021.0,MIA,18.0,24.0
2023,KC,DB,CB,28.0,RES,Kelvin Joseph,Kelvin,Joseph,1999-11-11,73.0,195.0,Kentucky,00-0036935,4362629,3efde273-cfbe-4485-9ef1-d40ea147f99f,33432,15557,83051,JoseKe02,,7658,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/keu3xvnggucttdgdvtot",,22,SB,R23,Kelvin,JOS221287,53473,32004a4f-5322-1287-71cd-7df2402d9452,2021,2021.0,DAL,44.0,23.0
2023,ARI,WR,WR,4.0,ACT,Rondale Moore,Rondale,Moore,2000-06-09,67.0,180.0,Purdue,00-0036936,4372485,975555d0-fe82-4e88-90f4-d690f5000671,33437,15514,62890,MoorRo02,,7601,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yuwcs40qiqunbfrp9nip",SLOT_WR,18,REG,A01,Rondale,MOO672093,53478,32004d4f-4f67-2093-7b5b-808e901606a0,2021,2021.0,ARI,49.0,23.0
2023,NO,DB,CB,29.0,ACT,Paulson Adebo,Saiid,Adebo,1999-07-03,73.0,193.0,Stanford,00-0036937,4242547,054cf859-2cf7-4621-a98e-b440e66508a5,33464,15399,52280,AdebPa00,,7669,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/goeor3guwv2wismzidtg",CB,18,REG,A01,Paulson,ADE042937,53505,32004144-4504-2937-5d43-1392b15dc292,2021,2021.0,NO,76.0,24.0
2023,TEN,LB,OLB,99.0,ACT,Rashad Weaver,Rashad,Weaver,1997-11-10,76.0,270.0,Pittsburgh,00-0036938,4036076,28558bf5-c09f-49ec-8cad-0154971728a0,33523,15277,42495,WeavRa00,,7709,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/nulle10sjirltou4ryz7",EDGE,18,REG,A01,Rashad,WEA680064,53564,32005745-4168-0064-d477-a4e56657a67d,2021,2021.0,TEN,135.0,25.0
2023,NO,WR,WR,15.0,CUT,Kawaan Baker,Kawaan,Baker,,73.0,215.0,South Alabama,00-0036939,,ed8d8820-4343-43cc-b41f-b98439923bef,33642,15573,61639,BakeKa00,,7752,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/woh43xxpokfihjdlkwqy",,1,REG,W03,Kawaan,BAK405700,53684,32004241-4b40-5700-b4ef-99fd573adc57,2021,2021.0,NO,255.0,
2023,BAL,LB,OLB,99.0,ACT,Odafe Oweh,Odafe,Oweh,1998-12-15,77.0,252.0,Penn State,00-0036940,4361422,232b1ab6-7a50-48a3-b213-681e782d6daa,33419,15305,82161,OwehJa00,,7626,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zlf34rejm1bnlc07izfd",EDGE,21,CON,A01,Odafe,OWE012098,53460,32004f57-4501-2098-d88c-b6118c47c2f5,2021,2021.0,BAL,31.0,24.0
2023,JAX,DB,SS,5.0,ACT,Andre Cisco,Andre,Cisco,2000-03-23,72.0,203.0,Syracuse,00-0036941,4361939,250da6c8-2222-4438-9800-60d7bbb449d7,33453,15199,76641,CiscAn00,,7698,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ntjjpaacttnvui6rxjow",SAFETY,18,REG,A01,Andre,CIS207645,53494,32004349-5320-7645-d990-4be4e62d11a3,2021,2021.0,JAX,65.0,23.0
2023,DAL,DL,DT,97.0,ACT,Osa Odighizuwa,Osa,Odighizuwa,1998-08-13,74.0,280.0,UCLA,00-0036942,4035840,5bc24739-494e-4d0c-beae-e15231743bcf,33463,15284,42754,OdigOs00,,7695,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l6baz1fnywtp18wcydrd",INTERIOR_LINE,19,WC,A01,Osa,ODI118654,53504,32004f44-4911-8654-a883-7963338320c8,2021,2021.0,DAL,75.0,25.0
2023,DEN,LS,LS,48.0,ACT,Mitchell Fraboni,Mitchell,Fraboni,1996-10-28,74.0,223.0,Arizona State,00-0036943,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f1wdrpos8eltfj0ohkx0",,18,REG,A01,Mitchell,FRA004231,53291,32004652-4100-4231-4488-c66c402fc93f,2021,2021.0,,,26.0
2023,CAR,DB,CB,8.0,ACT,Jaycee Horn,Jaycee,Horn,1999-11-26,73.0,200.0,South Carolina,00-0036944,4362847,90b71985-5235-4d5a-b95a-405129be496f,33396,15209,83375,HornJa00,,7642,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vwdtw4ifanutvyh3rs6f",CB,18,REG,A01,Jaycee,HOR123595,53437,3200484f-5212-3595-eabf-6f6f3cdddc40,2021,2021.0,CAR,8.0,23.0
2023,CHI,QB,QB,1.0,ACT,Justin Fields,Justin,Fields,1999-03-05,75.0,223.0,Ohio State,00-0036945,4362887,cf15be8f-9117-4531-a517-2b9c7cb3e9e1,33399,15416,82118,FielJu00,,7591,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/y3irxvjwpyiavrtzay80",QB,18,REG,A01,Justin,FIE769504,53440,32004649-4576-9504-963d-c33127e80752,2021,2021.0,CHI,11.0,24.0
2023,IND,QB,QB,12.0,DEV,Kellen Mond,Kellen,Mond,1999-06-22,75.0,217.0,Texas A&amp;M,00-0036946,4240904,631e6ad5-0a97-4b3a-a45e-6179b0ec6c4e,33454,15470,60556,MondKe00,,7581,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gkyy94nwpf2z7eecwvbw",,18,REG,P01,Kellen,MON123285,53495,32004d4f-4e12-3285-1175-3fa51a447047,2021,2021.0,MIN,66.0,24.0
2023,NYG,OL,G,62.0,DEV,Jalen Mayfield,Jalen,Mayfield,2000-05-23,77.0,320.0,Michigan,00-0036947,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/knin7dvyouso25fsglde",,18,REG,P06,Jalen,MAY488697,53497,32004d41-5948-8697-50a8-55254b30dba6,2021,2021.0,ATL,68.0,23.0
2023,ATL,DL,DE,95.0,ACT,Ta'Quon Graham,Ta'Quon,Graham,1998-12-01,76.0,285.0,Texas,00-0036948,4262197,f5510376-f94b-470c-94ce-88098635c4ff,33536,15236,56868,GrahTa00,,7840,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/azvrtgslzvbnnlgvekzm",INTERIOR_LINE,18,REG,A01,Ta'Quon,GRA243423,53577,32004752-4124-3423-e1fe-b9074b8c2c6c,2021,2021.0,ATL,148.0,24.0
2023,ATL,LB,OLB,92.0,RES,Adetokunbo Ogundeji,Adetokunbo,Ogundeji,1998-10-09,76.0,268.0,Notre Dame,00-0036949,4046693,b0501e9c-4f03-4bd8-baae-1e39b3ef751e,33570,15484,44047,OgunAd01,,7810,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jrauxzb1zr7msoctlyfc",,18,REG,R01,Adetokunbo,OGU424705,53611,32004f47-5542-4705-373a-12b265e7d6f4,2021,2021.0,ATL,182.0,24.0
2023,ATL,RB,RB,26.0,RES,Avery Williams,Avery,Williams,1998-07-15,69.0,195.0,Boise State,00-0036950,4048259,6b2ee61f-463f-478a-9bfa-e43c8e9b0c2e,33571,15294,42873,WillAv02,,7809,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pcpum1mfsl26cx7tkt5e",,18,REG,R01,Avery,WIL145932,53612,32005749-4c14-5932-c5ba-f059c1055afd,2021,2021.0,ATL,183.0,25.0
2023,ATL,WR,WR,88.0,DEV,Frank Darby,Frank,Darby,1997-09-08,73.0,200.0,Arizona State,00-0036951,4047836,52f8f4a4-3d70-4d43-9a3d-9f7356033f2f,33575,15465,40988,DarbFr00,,7530,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ctfcyiif8irphwslbqur",,18,REG,P06,Frank,DAR139841,53616,32004441-5213-9841-7f25-6d00ea8a39ff,2021,2021.0,ATL,187.0,25.0
2023,DEN,LB,OLB,0.0,ACT,Jonathon Cooper,Jonathon,Cooper,1998-01-08,76.0,257.0,Ohio State,00-0036952,4040608,74ee9029-96c6-4a9b-bd20-1b2ba18c14b5,33627,15481,43021,CoopJo02,,7765,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dvuos7qbtpi5jmo41sry",EDGE,18,REG,A01,Jonathon,COO617139,53668,3200434f-4f61-7139-8fe8-37197ea670fa,2021,2021.0,DEN,239.0,25.0
2023,CHI,OL,T,76.0,ACT,Teven Jenkins,Teven,Jenkins,1998-03-03,78.0,310.0,Oklahoma State,00-0036953,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pfkp5oakqzr76ukvisvb",G,18,REG,A01,Teven,JEN431338,53468,32004a45-4e43-1338-2486-cd0aff9cba87,2021,2021.0,CHI,39.0,25.0
2023,DET,DL,DE,91.0,ACT,Levi Onwuzurike,Levi,Onwuzurike,1998-03-02,75.0,293.0,Washington,00-0036954,4039020,0670801f-0ef3-46b6-ad6b-62475db6b787,33429,15195,43679,OnwuLe00,,7661,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/efeyhkil4u0dziceb83d",INTERIOR_LINE,21,CON,A01,Levi,ONW663851,53470,32004f4e-5766-3851-849b-723ab5947059,2021,2021.0,DET,41.0,25.0
2023,CAR,WR,WR,88.0,ACT,Terrace Marshall,Terrace,Marshall,2000-06-09,74.0,200.0,Louisiana State,00-0036955,4362630,69388223-d1e7-46c3-9106-e10edb7073e9,33447,15214,84271,MarsTe00,,7565,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wyzlucfowqdntj6nkh7m",WR,18,REG,A01,Terrace,MAR482288,53488,32004d41-5248-2288-c0d9-2d0813ce7c88,2021,2021.0,CAR,59.0,23.0
2023,IND,DB,CB,30.0,DEV,Darren Hall,Darren,Hall,2000-05-02,72.0,190.0,San Diego State,00-0036956,4261606,e2aa4576-83a6-4b81-ab95-49126a0cf1d4,33496,15474,60742,HallDa03,,7730,2,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/juc9xwwclcgs2bhks9su",,18,REG,P06,Darren,HAL251071,53537,32004841-4c25-1071-f00b-bb48b41590b9,2021,2021.0,ATL,108.0,23.0
2023,ATL,OL,C,67.0,INA,Drew Dalman,Drew,Dalman,1998-10-15,75.0,300.0,Stanford,00-0036957,,,,,,,,,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cmsvr655dyhrselbr6ah",,18,REG,A01,Drew,DAL530648,53543,32004441-4c53-0648-a520-9ac92792168f,2021,2021.0,ATL,114.0,24.0
2023,DEN,WR,WR,83.0,INA,Michael Bandy,Michael,Bandy,1997-12-05,70.0,190.0,San Diego,00-0036959,,ec7af934-a7f3-40f5-9fc0-210022dd6180,33928,15786,,BandMi00,,8076,2,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bvuio4shczwa5ae4lyam",,18,REG,A01,Michael,BAN237409,53244,32004241-4e23-7409-2b74-cd1f834aa884,2021,2021.0,,,25.0
